PMCID,DOI,Field,Category,CopilotValue,HumanValue,CopilotHasNumericOrPercent,HumanHasNumericOrPercent,NumericOrPercentPresence,NumericOrPercentComparable,NumericMatch,PercentMatch,DirectNumericPercentMatch,CopilotMissingMode,HumanStrongNegative,NeiRelevant,NeiScore,NeiRule,CopilotYesNo,HumanYesNo,YesNoRelevant,YesNoComparable,YesNoScore,YesNoRule,CopilotUrlCount,HumanUrlCount,UrlRelevant,UrlComparable,UrlScore,UrlRule
PMC11899596,10.1093/gigascience/giaf010,optimization/encoding,optimization,"* **Data Encoding Method**: Minimal preprocessing was applied to preserve signal quality. This included correction for gradient nonlinearity distortions using the FreeSurfer software package. Head motion was corrected using the FSL software’s FLIRT method. Grand-mean intensity normalization was performed on the fMRI time series. The data was registered into a common standard space using the MSMAll method, which aligns anatomical or functional landmarks across subjects. The cortex was represented as a 2D surface and subcortical structures as 3D volumes using the CIFTI file format. Parcels, consisting of geographically and functionally related voxels, were used for analysis. The parcellation model combined three separately published parcellations to create a detailed whole-brain functional parcellation covering the cerebral cortex, subcortical structures, and the cerebellum.","A preprocessed version of the Human Connectome Project's (HCP) Young Adults dataset was used. While a comprehensive and detailed description has been published elsewhere [1], a concise description of the steps involved is as follows: In a first step, correction for distortions related to gradient nonlinearity (which is more pronounced in the HCP’s scanner setup) was applied with a FreeSurfer software package. The FSL software’s FLIRT method was then used to correct for head motion. Grand-mean intensity normalization was performed on the fMRI time series. One of the keystones of fMRI studies is reliable intersubject comparability, which requires translating a subject’s physical space into a common standard space (”registering”). The HCP addressed this fundamental issue via multimodal registering, i.e. using a variety of imaging modalities to reliably and automati- cally identify anatomical or functional landmarks in each subject’s 3D data and align them accordingly in what they call grayordi- nate space, a derivate of Montreal Neurological Institute (MNI) space, in which only matter of interest (i.e. gray matter) is preserved. Building on work described in [2], Glasser et al. [3] developed a multi-modal and mapped areal-feature-based (dubbed ”MSMAll”) registration method, which uses myelin maps, resting-state brain networks, visuotopic maps, and a subcortical region of interest for inter-subject alignment (see the supplemental methods of [3] for implementation details).  The analysis is a parcellated analysis. For the cerebral cortex, HCP-MMP1.0 (Human Connectome Project Multi- Modal Parcellation version 1.0, [3]) by Glasser et al. was used. They delineated 180 parcels per hemisphere (360 in total) by using the overlap of four areal feature maps, one for each modality (cortical thickness, relative myelin content, tfMRI, rsfMRI). Subcortical parcels were provided by Tian et al. [4]. They relied on subcortical-to-cortical connectivity derived from the HCP’s rsfMRI data to delineate 27 subcortical parcels per hemisphere (54 in total) along connectivity gradients, i.e. sufficiently stark changes in func tional connectivity. Finally, cerebellar parcels came from a HCP-based study which clustered neighboring cerebellar voxels into 100 parcels by means of similarity of their rsfMRI time-series [5].  [1] Glasser MF, Sotiropoulos SN, Wilson JA, Coalson TS, Fis- chl B, Andersson JL, et al. The Minimal Preprocessing Pipelines for the Human Connectome Project. NeuroImage 2013 Oct;80:105–124 [2] Robinson EC, Jbabdi S, Glasser MF, Andersson J, Burgess GC, Harms MP, et al. MSM: A New Flexible Framework for Multimodal Surface Matching. NeuroImage 2014 Oct;100:414–426. [3] Glasser, Coalson TS, Robinson EC, Hacker CD, Harwell J, Yacoub E, et al. A Multi-Modal Parcellation of Human Cerebral Cortex. Nature 2016 Aug;536(7615):171–178. [4] Tian Y, Margulies DS, Breakspear M, Zalesky A. Topographic Organization of the Human Subcortex Unveiled with Functional Connectivity Gradients. Nature Neuroscience 2020 Nov;23(11):1421–1432. [5] Ren Y, Guo L, Guo CC. A Connectivity-Based Parcellation Im- proved Functional Representation of the Human Cerebellum. Scientific Reports 2019 Dec;9(1):9115.",True,True,True,True,True,False,True,other,False,False,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC11899596,10.1093/gigascience/giaf010,optimization/regularization,optimization,"Regularization Techniques:
* Regularization: The text mentions the use of regularization techniques to address overfitting concerns during model construction. However, the specific type of regularization (e.g., L1, L2, or Elastic Net) is not detailed.","Ledroit-Wolf [1] regularization was used. [1] Ledoit O, Wolf M. A Well-Conditioned Estimator for Large- Dimensional Covariance Matrices. Journal of Multivariate Analysis 2004 Feb;88(2):365–411.",True,True,True,True,True,False,True,other,False,False,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC11899596,10.1093/gigascience/giaf010,model/availability,model,"* **Source Code Released**: Yes.

* **Code URL/License**:
  - Source: https://codeberg.org/tobac/hcp-suite | License: GNU General Public License v3.

* **Simplified Run Method**:
  - Not enough information is available.",Source code is released under an open-source (GPLv3) license and is available in a git repository: https://codeberg.org/~tobac/hcp-suite,True,True,True,True,True,False,True,partial_missing,False,True,0.0,no_nei_match,yes,none,True,False,0.0,yesno_not_comparable,1,1,True,True,0.0,no_url_match
PMC11940444,10.1371/journal.pone.0319208,dataset/provenance,dataset,"* **Data Source Name**:
  * Primary Training Set: PDB_missing:clstr30
    * Source: PDB (Protein Data Bank)
  * Fully Disordered Supplementary Set: DisProt_FD
    * Source: DisProt
  * Extended Training Sets: PDB_missing:clstr80, PDB_missing:clstr100
    * Source: PDB (Protein Data Bank)
  * Primary Benchmarking Dataset: Disorder_PDB
    * Source: CAID2
  * Independent Benchmarking Dataset: Disorder_PDB_3
    * Source: CAID3
  * Legacy Benchmarking Dataset: Disorder_PDB_1
    * Source: CAID1

* **Total Data Points**:
  * Primary Training Set: N=23,581
  * Fully Disordered Supplementary Set: N=181
  * Extended Training Sets: N=44,072 (PDB_missing:clstr80), N=78,968 (PDB_missing:clstr100)
  * Primary Benchmarking Dataset: N=348
  * Independent Benchmarking Dataset: N=232
  * Legacy Benchmarking Dataset: N=652

* **Previous Use**:
  * Primary Benchmarking Dataset: Yes, CAID2
  * Independent Benchmarking Dataset: Yes, CAID3
  * Legacy Benchmarking Dataset: Yes, CAID1","PDB entries with missing residues and DisProt entries that are fully disordered are used as training dataset. The test sets include CAID1, CAID2, and CAID3. The details about the number of instances are provided in the paper. ",True,True,True,True,True,False,True,other,False,False,0.0,no_nei_match,yes,none,True,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC11940444,10.1371/journal.pone.0319208,dataset/redundancy,dataset,"* **Redundancy Methodology**: The study used MMseqs2 with an identity threshold of 30% to ensure non-redundancy between the training and primary benchmarking datasets. Sequences in the training datasets with more than 30% identity to those in the Disorder_PDB benchmarking dataset were excluded.

* **Independent Sets**: Yes. The authors explicitly mention that sequences in the training datasets with more than 30% identity to those in the Disorder_PDB benchmarking dataset were excluded to ensure test set independence.

* **Independence Enforcement**: The IDR_Training dataset was searched against the Primary Benchmarking dataset (Disorder_PDB) by MMseqs2 with identity=0.3, and redundant sequences were excluded from the IDR_Training.","The test sets were independent and included the official test sets from CAID1, CAID2 and CAID3. The training sets were redundancy reduced at multiple levels. ",True,True,True,True,True,False,True,other,False,False,0.0,no_nei_match,yes,none,True,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC11940444,10.1371/journal.pone.0319208,optimization/meta,optimization,"* Meta-predictor: Yes.

* Constituent Algorithms:
  * One-hot encoding + CNN_L11_narrow
  * ProtTrans + CNN_L11_narrow
  * MSA-Transformer + CNN_L11_narrow",The model used embeddings from ProtTrans(ProtT5) protein Language Models. ,True,True,True,True,False,False,False,other,False,False,0.0,no_nei_match,yes,none,True,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC11940444,10.1371/journal.pone.0319208,optimization/encoding,optimization,"* **Data Encoding Method: One-Hot Encoding**
  * Each amino acid is represented as a sparse binary vector (1 × 21), with dimensions for 20 standard amino acids and one additional dimension for unusual residues. This method retains sequence identity and is widely used in combination with other methods.

* **Data Encoding Method: MSA-Based Embedding**
  * Leveraging conserved regions across related proteins, MSA-based embeddings capture evolutionary signals. HHblits was used to search the UniRef30 database, generating probabilistic embeddings (MSA-prob) based on amino acid frequencies. Variants include MSA-probAA (exact residue probabilities set to 1) and MSA-prob-numTemp (template counts).

* **Data Encoding Method: PLM-Based Embedding**
  * Pre-trained models (ProtTrans, ESM-2, MSA-Transformer) extract high-dimensional features from sequences. ProtTrans and ESM-2 operate on raw sequences, while MSA-Transformer processes MSA results, embedding amino acids into 768-dimensional vectors.","Each amino acid was encoded to a an embedding using the protein Language Model. Additionally, an amino acid is converted to One-Hot encoding of 21 dimension (1 dimension for rare AAs ).",True,True,True,True,True,False,True,other,False,False,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC11940444,10.1371/journal.pone.0319208,optimization/parameters,optimization,"* **Parameter Count (p)**:
  * CNN_L2: 2,636
  * CNN_L11_narrow: 46,641
  * CNN3_L11_narrow: 46,641
  * CNN_L3_wide: 105,011
  * CNN2_L11_narrow: 180,541
  * CNN2_L11_narrow (ESM-2): 218,941
  * CNN2_L11_narrow (MSA Transformer): 142,141

* **Architecture Selection**:
  * The model architecture was selected through an incremental evaluation process. The authors tested various CNN architectures by increasing complexity, including kernel size, number of channels, and depth. Two configurations emerged as optimal: CNN_L11_narrow (deeper and narrower) and CNN_L3_wide (shallower and wider). Both achieved comparable AUC-ROC scores but exhibited distinct characteristics. CNN_L11_narrow showed higher prediction confidence. The final selection included three ""best singles"" embedding-architecture combinations: One-Hot + CNN_L11_narrow, ProtTrans + CNN_L11_narrow, and MSA-Transformer + CNN_L11_narrow.","The training process was structured into two phases to develop robust predictors for intrinsically disordered regions (IDRs). Phase 1 focused on identifying the best combinations of embedding methods and network architectures, referred to as “best singles”. Phase 2 involved incremental improvements and the creation of ensemble predictors. The outcomes of Phase 1 include several optimal model solutions (single predictors), while Phase 2 yielded the final predictors, PUNCH2 and PUNCH2-light. These predictors were trained on larger datasets and benchmarked on CAID2, CAID3, and CAID1 datasets for validation.",True,True,True,True,True,False,True,other,False,False,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC11940444,10.1371/journal.pone.0319208,optimization/features,optimization,"* Number of Features (f): 23
  * The maximum number of input features is 23, as indicated by the MSA-prob-numTemp embedding method in Table 2.

* Training-Restricted Selection: Unclear
  * The text does not explicitly mention whether feature selection was restricted to the training set only. There is no mention of nested cross-validation or any statements preventing data leakage.","One-Hot = 21
MSA-prob = 22 
MSA-probAA = 22 
MSA-prob-numTemp = 23
MSA-probAAnumTemp = 23 
ESM-2 = 1280 
MSA = Transformer 768 
ProtTrans = 1024 ",True,True,True,True,True,False,True,other,False,False,0.0,no_nei_match,no,none,True,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC11940444,10.1371/journal.pone.0319208,optimization/config,optimization,"* Configuration Source: The model structures for three main CNN architectures are detailed in the supplementary material. The specific tables are:
  * S2 Table: Model structure of CNN_L11_narrow.
  * S3 Table: Model structure of CNN_L12_narrow.
  * S4 Table: Model structure of CNN_L3_wide.
  * S1 Table: PrepBase probability model.
  * Source: Supplementary
* Configuration Source: Not enough information is available","All the details are provided in the paper, at https://huggingface.co/datasets/deeeeeeeeee/PUNCH2_data.,  https://github.com/deemeng/punch2 and https://github.com/deemeng/punch2_light",True,True,True,True,True,False,True,partial_missing,False,True,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,3,True,False,0.0,no_url_match
PMC11940444,10.1371/journal.pone.0319208,model/availability,model,"* **Source Code Released**: Yes.

* **Code URL/License**:
  * Source: https://github.com/deemeng/punch2 | License: Not enough information is available.
  * Source: https://github.com/deemeng/punch2_light | License: Not enough information is available.

* **Simplified Run Method**: Not enough information is available.",the sever is available at https://alienlabs.ucd.ie/punch2/. The source code is available at https://github.com/deemeng/punch2 and https://github.com/deemeng/punch2_light. Docker images are available at https://hub.docker.com/r/dimeng851/,True,True,True,True,True,False,True,partial_missing,False,True,0.0,no_nei_match,yes,none,True,False,0.0,yesno_not_comparable,2,4,True,True,0.5,url_partial_match
PMC11940444,10.1371/journal.pone.0319208,evaluation/measure,evaluation,"Performance Metrics:
* AUC-ROC: Area Under the Receiver Operating Characteristic Curve.
* AUC-PR: Area Under the Precision-Recall Curve.
* APS: Average Precision Score.
* F1 Score: The harmonic mean of precision and recall.
* MCC: Matthews Correlation Coefficient.
* Accuracy: The proportion of true results (both true positives and true negatives) among the total number of cases examined.
* True Positive Rate (TPR): The proportion of actual positives that are correctly identified.
* Confidence Score: A measure of the model’s certainty in its predictions, ranging from 0 to 1.","AUCROC, APS, F1, MCC, and AUC-PR were reported, which are used in CAID. ",True,True,True,True,True,False,True,other,False,False,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
